airplane,0.5173233306385603,0.5180003416365477,0.9044598486018499,0.6133973433260032
rolling_stairway,0.6429413137789748,0.34969047477457155,0.16371484722108154,0.12841712681472658
fuel_truck,0.0520847423041052,0.40637948495370474,0.1041694846082104,0.1698336226851872
ground_power,0.4681099553902944,0.7598429973512986,0.01903647979100545,0.04283208140620479
person,0.5630081172784174,0.8968124276620377,0.038099567890166476,0.17594184027777912
ramp_loader,0.3152477080160913,0.6691952980889204,0.26281202952067095,0.17987280103895198
baggage_truck,0.11627498199980212,0.7591973928746939,0.114514951199463,0.18583848474499354
person,0.9392676595052087,0.47408329716435255,0.01852718098958424,0.08683774594907542
stairway,0.6599716193271383,0.7290726111053556,0.1273203545396933,0.21361035531256306
person,0.08161877950032566,0.5173992693865751,0.02311660766601591,0.08774450231481684
person,0.17225052445023206,0.662937024591391,0.023564860026042803,0.07666414048936632
person,0.6224077351888022,0.5949620225694449,0.02103413899739621,0.12107277199074142
person,0.6895429484049487,0.7142956090856488,0.02435160319010568,0.10993887442129764
person,0.6629232798020042,0.6725047019675929,0.020365602572758233,0.11409577546296364
person,0.8104356892903648,0.7798875144675936,0.02167297363281288,0.14245370370370572
person,0.7296666161219283,0.7613683600249109,0.0234998989105217,0.1111083925035254
person,0.7652357313368056,0.766771255304784,0.020491536458333334,0.1386085792824074
person,0.5678984578450524,0.2853833912037047,0.007848917643229925,0.035957754629631654
person,0.8662353615454774,0.7750673038613427,0.022340744745166674,0.1354139895161635
person,0.5941415405273441,0.2835509500385803,0.011071573893229925,0.02650462962962963
person,0.6208736165364589,0.2881656901041677,0.009398600260417804,0.03126121238426128
person,0.6461775716145837,0.31015257282021685,0.013473307291667425,0.035140456211421325
person,0.6680482316146168,0.32217174065807014,0.009645570372089195,0.03307219328703973
person,0.8890050155397453,0.8015887168601694,0.02651631673177235,0.12616643834996838
person,0.7036524478484083,0.36131002912796084,0.010471490025520325,0.03213169663040726
person,0.7918794872363406,0.7622709486219619,0.02349082668622297,0.12162306043836806
person,0.7203449979424477,0.3790485055358322,0.010471490025520325,0.027541455516108763
person,0.9015350341796875,0.7349833260995372,0.017934163411458332,0.08503103298611134
person,0.9157603859901428,0.8024596284936976,0.017846862475077312,0.09729845258924696
person,0.9368253806659155,0.7950692635995371,0.025235140982128118,0.13856517650462963
person,0.9580277506510432,0.8365379050925926,0.022327880859378032,0.12247902199074075
person,0.9783584142614297,0.8214173820087456,0.023046671549479925,0.13937319155092728
person,0.9794998168945312,0.5636183449074081,0.02278340657552083,0.06146701388889024
person,0.9559655761718754,0.607573605290165,0.023302001953125758,0.10357675340440403
person,0.9802364095052088,0.621936105798792,0.01983968098958447,0.10179321854202836
person,0.8448810831705733,0.42439796730324175,0.01442036946614659,0.06527813946759461
person,0.8807439168294271,0.42408854096024023,0.015074666341145833,0.0646592867815916
person,0.9621079508463547,0.46041395399305557,0.019164225260417802,0.07639431423611111
