airplane,0.517053923417825,0.5247580861354226,0.9054313936460765,0.6278552926412131
rolling_stairway,0.6425900593968539,0.3509873816007392,0.1650891028881683,0.12727555007283328
fuel_truck,0.05261092000932898,0.40637948495370474,0.10522184001865796,0.1698336226851872
ground_power,0.4681099553902944,0.7616803066489382,0.01903647979100545,0.04283208140620479
bus,0.9584734042313,0.8225566347786267,0.08305319153740005,0.3548867304427467
ramp_loader,0.3152535412928375,0.6704306440000184,0.258529299622256,0.1774028099907776
bus,0.9495620748299322,0.3982660590277781,0.10087585034013576,0.17050491898148215
baggage_truck,0.10419532019812856,0.7580726894915066,0.09998210735149364,0.18215635089242269
stairway,0.6592102386491481,0.7325295692164755,0.12579759318371278,0.22052427153480272
person,0.17382266124089613,0.6864775962029904,0.026908250309171915,0.11328257335836156
person,0.2548771160840981,0.5310842567019992,0.021562500397362783,0.09009820090399849
car,0.7089678614858057,0.3663059743245429,0.07392746796672872,0.05351852416991918
person,0.8732322184244795,0.9202781394675926,0.045996500651042285,0.15944372106481483
person,0.6022701685958443,0.7568834997106495,0.030870903597938575,0.1303070746527805
person,0.9902694702148437,0.47572573061342727,0.0194610595703125,0.07873372395833603
person,0.9054533035174394,0.9068352280315186,0.02503890621356497,0.15962565104166948
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
person,0.5430010143915818,0.9087380642361125,0.028085362116494633,0.1673386863425953
