airplane,0.5170681027452321,0.5244024153723239,0.9053802596963805,0.6270943479404126
rolling_stairway,0.6426085464695971,0.35091912334673037,0.16501677364253228,0.12733563305924872
fuel_truck,0.05258322644589614,0.40637948495370474,0.10516645289179229,0.1698336226851872
ground_power,0.4681099553902944,0.7615836061595888,0.01903647979100545,0.04283208140620479
bus,0.9585144060147929,0.8225567002231047,0.08297118797041421,0.3548865995537908
ramp_loader,0.3151739548536627,0.6704306440000184,0.25856482799344627,0.1774028099907776
bus,0.9495461309523812,0.3982660590277781,0.10090773809523779,0.17050491898148215
baggage_truck,0.1040994785068279,0.7580846511087572,0.10008933127463553,0.18174536656310983
stairway,0.6592503113164108,0.7323476240527323,0.12587773851823816,0.22016038120731646
person,0.18628725687662825,0.6960255482641455,0.036878611246746115,0.12127111244264295
car,0.7084577777196709,0.3667113440182033,0.074467573143475,0.05351852416991918
person,0.8689042869034932,0.9165199745194844,0.03421874920527065,0.16381039089626737
person,0.831046987316472,0.8976520332260619,0.03445216961992325,0.1685636150632348
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
person,0.6498711853027345,0.8289122122305411,0.03460158284505231,0.1578244244610822
person,0.6885940210024519,0.7357816116898154,0.02587456544240278,0.1173459201388899
