airplane,0.5170822820726392,0.5240467446092253,0.9053291257466842,0.6263334032396121
rolling_stairway,0.6426270335423403,0.3508508650927215,0.16494444439689612,0.1273957160456642
fuel_truck,0.05255553288246332,0.40637948495370474,0.10511106576492664,0.1698336226851872
ground_power,0.4681099553902944,0.7614869056702392,0.01903647979100545,0.04283208140620479
bus,0.9585554077982859,0.8225567656675825,0.08288918440342835,0.3548864686648349
ramp_loader,0.3150943684144879,0.6704306440000184,0.25860035636463646,0.1774028099907776
bus,0.9525057870370373,0.4000078982072422,0.09498842592592543,0.16702164775193304
baggage_truck,0.10400363681552723,0.7580966127260076,0.10019655519777741,0.1813343822337971
stairway,0.6592903839836735,0.7321656788889892,0.12595788385276344,0.2197964908798302
person,0.19294272343317734,0.6927467607271772,0.0330090634028115,0.12061902782009519
car,0.7084789643806243,0.3665174316078091,0.07500767832022034,0.05351852416991918
person,0.7965506107608481,0.7152544240598335,0.03214337646961288,0.14135230876781524
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
person,0.7248112894296649,0.71530345775463,0.02913714591662142,0.13244068287037106
