airplane,0.5169050404800501,0.5284926291479588,0.905968300117886,0.6358452119996184
person,0.2759743245442714,0.7281610593442568,0.033873697916667805,0.1255129462348089
rolling_stairway,0.6423959451330502,0.3517040932678318,0.16584855996734782,0.1266446787154712
fuel_truck,0.05304028320312549,0.40637948495370474,0.10608056640625098,0.1698336226851872
ground_power,0.4681099553902944,0.7626956617871075,0.01903647979100545,0.04283208140620479
person,0.7126731359958655,0.739004810474538,0.019512938658395266,0.12534758391203907
bus,0.958042885504624,0.8225559476116082,0.08391422899075185,0.35488810477678373
ramp_loader,0.3160891989041725,0.6704306440000184,0.25815625172475853,0.1774028099907776
person,0.6175861612955733,0.5859734881365748,0.03191101074218826,0.07490993923610977
bus,0.9497294855442178,0.3982660590277781,0.10054102891156458,0.17050491898148215
baggage_truck,0.09674121093750046,0.7675477536934927,0.09878841145833424,0.1874428742851335
person,0.9544799804687504,0.951364474826389,0.03866048177083409,0.09727105034722222
stairway,0.6587894756428904,0.7344399934357786,0.12495606717119732,0.2243451199734089
person,0.2632107035319014,0.6344679923587366,0.019913024902344506,0.12050897372210286
person,0.6361915951683415,0.2964307530721027,0.011430431547620402,0.03597041094744614
person,0.11349810183048253,0.5119279875578698,0.015916288296381725,0.08710648148148048
