airplane,0.5169475784622716,0.5274256168586627,0.9058148982687975,0.6335623778972169
rolling_stairway,0.6424514063512798,0.35149931850580535,0.1656315722304394,0.12682492767471748
fuel_truck,0.05281862173507521,0.40637948495370474,0.10563724347015042,0.1698336226851872
ground_power,0.4681099553902944,0.762405560319059,0.01903647979100545,0.04283208140620479
bus,0.958165890855103,0.8225561439450421,0.08366821828979418,0.354887712109916
ramp_loader,0.3158504395866482,0.6704306440000184,0.25826283683832923,0.1774028099907776
bus,0.9496816539115647,0.3982660590277781,0.10063669217687068,0.17050491898148215
baggage_truck,0.10491413288288363,0.7579829773621282,0.09917792792792945,0.18523873336226912
stairway,0.6589096936446783,0.733894157944549,0.12519650317477324,0.22325344899094998
person,0.17396889096214677,0.688235677083333,0.029426981608073294,0.11701678240740673
person,0.2103988635540001,0.6503837528935189,0.02154845952987519,0.07636791087963031
person,0.8591103922526048,0.898635416666667,0.039132242838543024,0.15521064814814894
person,0.28599995934602,0.47793583622685315,0.022119399634274946,0.09167041508838641
person,0.8506196081638336,0.6977637622974541,0.017268065611521402,0.09915889033564883
car,0.7116069709879804,0.36774352134422106,0.06987667914113965,0.05351852416991918
person,0.8725688853936323,0.7171209490740744,0.021897617792473057,0.1161284722222229
person,0.6944386800130208,0.3525120261863428,0.010416666666666666,0.031209671585648486
person,0.8258147787054378,0.778120750144675,0.027850260535875766,0.12309805410879428
person,0.6821664508183798,0.3378471120198568,0.010846980412801107,0.03130620320638021
person,0.6630469767252606,0.685340892650464,0.02776021321614621,0.1156145109953724
person,0.6684624969959259,0.3254109841805917,0.012105047702789307,0.029338497585720488
person,0.6151750389536222,0.5746934678819444,0.018108460068702925,0.05709454571759259
person,0.6492146127422652,0.3077977533693667,0.010534531474113843,0.03169974574336299
person,0.6291867069403329,0.2889355468750005,0.013185018698374051,0.039852068865741754
person,0.6086661783854168,0.2820058123270664,0.009959309895833712,0.03173080868191055
person,0.5901767985026036,0.2846689863558174,0.008970947265623863,0.028041676415336447
person,0.5779852219422658,0.28358629707053873,0.013835434118906656,0.03401373997441016
