airplane,0.5169972061081964,0.5261807691878173,0.905635929444861,0.6308990714444151
rolling_stairway,0.642516111105881,0.3512604146167744,0.1653784198707129,0.12703521812717153
fuel_truck,0.0527216942630603,0.40637948495370474,0.1054433885261206,0.1698336226851872
ground_power,0.4681099553902944,0.762067108606336,0.01903647979100545,0.04283208140620479
bus,0.9583093970973282,0.8225563730007149,0.08338120580534358,0.3548872539985703
ramp_loader,0.31557188704953654,0.6704306440000184,0.258387186137495,0.1774028099907776
bus,0.9496258503401361,0.3982660590277781,0.10074829931972762,0.17050491898148215
baggage_truck,0.10457868696333127,0.7580248430225047,0.09955321165892608,0.18380028820967417
stairway,0.6590499479800975,0.7332573498714481,0.12547701184561172,0.221979832844748
person,0.17778874715169243,0.6840127977912811,0.027143758138020266,0.1170544584297844
car,0.7095694474237343,0.3664106502123962,0.07176704725974913,0.05351852416991918
person,0.899004451867306,0.9352926235006312,0.03670796712239621,0.1294147529987374
person,0.8131070963541664,0.6893259931493689,0.03086914062499962,0.0962445788913303
person,0.9647416548295465,0.5105172164351862,0.0230379971590929,0.09460214120370573
person,0.8571146649122245,0.9288538049768519,0.03922729531924082,0.1422923900462963
person,0.824591471354167,0.9459499029465676,0.04104492187500076,0.10809989269869053
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
person,0.840631001790365,0.74879955150463,0.04102966308593826,0.11759910300925859
person,0.7427077229817712,0.7766975911458337,0.02396931966145909,0.11835467303240808
person,0.6836921649922928,0.7078788700810189,0.020144746651251922,0.1334479890046303
person,0.6376516387859984,0.6418393735532407,0.025928277571995294,0.13483977141203704
