airplane,0.5171886270281926,0.5213792138859852,0.9049456211239632,0.6206263179836082
rolling_stairway,0.6427656865879143,0.35033892818765533,0.16440197505462492,0.12784633844377993
fuel_truck,0.05234783115671709,0.40637948495370474,0.10469566231343418,0.1698336226851872
ground_power,0.4681099553902944,0.7607616520001184,0.01903647979100545,0.04283208140620479
ramp_loader,0.31449747012067714,0.6704306440000184,0.2588668191485632,0.1774028099907776
baggage_truck,0.054452526151738026,0.854257443993415,0.10890505230347605,0.2165889033564816
stairway,0.6595909289881432,0.7308010901609155,0.1265589738617031,0.21706731342368296
person,0.19215678461250718,0.6944263712565097,0.02834839995418103,0.11534290455005652
person,0.2818534342447917,0.49081180826822873,0.018511962890625,0.09077509223090204
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
