airplane,0.5171602683733784,0.5220905554121825,0.9050478890233555,0.6221482073852093
rolling_stairway,0.642728712442428,0.350475444695673,0.16454663354589733,0.12772617247094906
fuel_truck,0.05240321828358275,0.40637948495370474,0.1048064365671655,0.1698336226851872
ground_power,0.4681099553902944,0.7609550529788173,0.01903647979100545,0.04283208140620479
ramp_loader,0.3146566429990267,0.6704306440000184,0.25879576240618274,0.1774028099907776
baggage_truck,0.05472738735427406,0.8537690424474677,0.10945477470854811,0.2165889033564816
stairway,0.6595107836536179,0.7311649804884018,0.12639868319265243,0.2177950940786555
person,0.17475634129131806,0.6917330863508605,0.029800361619094436,0.12003843832672087
person,0.2683441162109375,0.5299217509045999,0.018511962890625,0.09199290381537274
person,0.8864418445933953,0.692005745387908,0.033164044004498905,0.13491089278198917
car,0.9412950118788447,0.4118330632055947,0.09914617067609216,0.07242885789267088
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
