airplane,0.5170893717363427,0.523868909227676,0.9053035587718361,0.6259529308892119
rolling_stairway,0.6426362770787118,0.3508167359657171,0.16490827977407793,0.1274257575388719
fuel_truck,0.05254168610074691,0.40637948495370474,0.10508337220149382,0.1698336226851872
ground_power,0.4681099553902944,0.7614385554255645,0.01903647979100545,0.04283208140620479
ramp_loader,0.31505457519490054,0.6704306440000184,0.2586181205502316,0.1774028099907776
baggage_truck,0.10395571596987689,0.7581025935346329,0.10025016715934836,0.18112889006914057
stairway,0.6593104203173046,0.7320747063071176,0.125997956520026,0.21961454571608702
person,0.19451830037434945,0.6940603040657485,0.03344679768880307,0.12123828391274688
person,0.2694212225920117,0.5283175998263889,0.018754679759342707,0.0900047019675926
car,0.7081425164663703,0.36760966060137373,0.07527773090859284,0.05351852416991918
person,0.6779725368048558,0.594609902950456,0.024981938844086688,0.11424964531063429
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
person,0.7507411193847664,0.7156282552083347,0.0258373006184911,0.13480107060185456
