airplane,0.5176423655052206,0.5099977494668274,0.9033093347336866,0.5962760875579917
rolling_stairway,0.6433572729156969,0.34815466405937295,0.16208743919426827,0.1297689940090739
ground_power,0.4681099553902944,0.7576672363409358,0.01903647979100545,0.04283208140620479
ramp_loader,0.3209651623939985,0.6691952980889204,0.26281202952067134,0.17987280103895198
baggage_truck,0.05918591326048266,0.8521090942110405,0.11837182652096533,0.21792946554593923
stairway,0.6608732543405478,0.7249788449211348,0.12912362456651216,0.20542282294412129
person,0.5877380867752112,0.39044843923429773,0.01560821164257978,0.04232906416245002
person,0.16045307413737078,0.7929919704861109,0.04078326416015822,0.1334014756944439
person,0.6583389718191966,0.31602998925264664,0.010895879836310012,0.03212146577381174
person,0.6838151216052831,0.33730777736441964,0.012432373046875847,0.03183333333333665
person,0.4404024251302085,0.7150776093094431,0.02513264973958371,0.11274708783184906
person,0.357220458984375,0.6227751269870354,0.01993408203125,0.10688922966851519
person,0.16156819661458396,0.620032546603184,0.023391384548612375,0.10589866766624458
person,0.5776136852446057,0.28115335131448443,0.010289510091145834,0.032116970486111784
person,0.6069775390625002,0.2731369375299521,0.009169921875000379,0.033560478069163464
person,0.59188232421875,0.2825452112268522,0.009895833333333333,0.025489004629630305
person,0.6235529581705729,0.2863458478009273,0.009290568033854167,0.028865740740743436
person,0.6329817708333337,0.28865577980324175,0.00897298177083409,0.032624782986113134
