airplane,0.517519632975261,0.5285848765903048,0.907243855794272,0.6365213337650997
person,0.07275950113932292,0.5849480975115747,0.01895751953125,0.09415292245370506
person,0.7618416353066761,0.7345549791124143,0.028229169050852456,0.1305555600766793
rolling_stairway,0.6391712951660158,0.36005945276330953,0.16542755126953163,0.12694760923032272
person,0.24946024560928373,0.6402096354166676,0.024058634122212177,0.09497547743055748
fuel_truck,0.05361791701543931,0.4141820384837973,0.10723583403087862,0.16348777488426128
ground_power,0.46632518569628395,0.7710739424199233,0.01903647979100545,0.04283208140620479
person,0.7245018581549326,0.5527517361111122,0.020152397950490314,0.09468171296296499
bus,0.9580018837211312,0.8225558821671303,0.08399623255773771,0.3548882356657396
ramp_loader,0.3156207847595207,0.6789876593483828,0.25813671112060393,0.1850586520300988
person,0.6134786839286486,0.5785581835994015,0.015419688820838927,0.06396315539324725
bus,0.930703122615815,0.3746623625578717,0.13401041189829357,0.16234194155092863
baggage_truck,0.09929563728379662,0.7700233295163338,0.09576439739745286,0.18383162238143302
stairway,0.6587494029756277,0.7346219385995217,0.12487592183667205,0.22470901030089527
