airplane,0.5173020616474496,0.5185338477811957,0.9045365495263941,0.614538760377204
rolling_stairway,0.6429135831698599,0.34979286215558475,0.16382334108953575,0.12832700233510344
fuel_truck,0.052126282649254445,0.40637948495370474,0.10425256529850889,0.1698336226851872
ground_power,0.4681099553902944,0.7599880480853227,0.01903647979100545,0.04283208140620479
person,0.4918060099283849,0.9070132107204868,0.032096313476561514,0.17102873625578838
ramp_loader,0.3147136778922174,0.6691952980889204,0.26281202952067084,0.17987280103895198
baggage_truck,0.1165902027194788,0.7591973983015485,0.1136631693866977,0.18555821664390068
person,0.842557495395342,0.4917227285879636,0.019220011949538218,0.08422996238426056
stairway,0.6599115103262444,0.7293455288509704,0.12720013653790532,0.2141561908037925
person,0.6208182787895197,0.6024075882523162,0.018765667279560222,0.12824544270833604
person,0.23722711416391248,0.4500758880271237,0.018984969701522896,0.07703346731582146
person,0.6465864705403649,0.654949718309751,0.02485629069010488,0.10825977612567499
person,0.18444502766927146,0.6616460503472236,0.023889648437501194,0.0858716724537064
person,0.6757720947265625,0.6929276982060196,0.024759928385416668,0.1294672309027798
person,0.7064194187973485,0.7459420156425371,0.022450764973958332,0.11251953125000135
person,0.7309336471557619,0.772550139250579,0.02032918294270871,0.12930483217592662
person,0.7688454473586313,0.7677725891839877,0.023057861328125758,0.14055664910210233
person,0.9619343058268233,0.49803656684027914,0.02059712727864659,0.04962854456018788
person,0.8341126503547031,0.7483751404207525,0.017840779225031154,0.052038185934097425
person,0.8768813069661462,0.5209579354745377,0.021654052734375758,0.08485206886574209
person,0.8743579779730904,0.7841644965277789,0.02167297363281288,0.14245370370370572
person,0.8524990844726564,0.8195591001157414,0.023013712565104545,0.14153247974537173
person,0.8165945418675733,0.8376296693307386,0.030137325922646594,0.1258148942170313
person,0.9870403035481776,0.5227707248263903,0.017519327799480303,0.07699037905092862
person,0.9222973170424955,0.7867126927231298,0.021164347330729544,0.14232302065248842
person,0.9588880411783861,0.5316739004629637,0.01513326009114735,0.0599840856481495
person,0.947775223034399,0.5586125578703711,0.01670455305664511,0.0873278356481495
person,0.9904144287109374,0.5637962962962977,0.019171142578125,0.08809968171296566
