airplane,0.5168979508163466,0.528670464529508,0.905993867092734,0.6362256843500188
person,0.7189382328192392,0.8622197627314826,0.03286458412806041,0.14026417824074291
rolling_stairway,0.6423867015966787,0.3517382223948362,0.165884724590166,0.1266146372222635
fuel_truck,0.053227355957031645,0.40637948495370474,0.10645471191406329,0.1698336226851872
ground_power,0.46761007746060684,0.761377918596621,0.01903647979100545,0.04283208140620479
person,0.7191905721028652,0.7518285228587973,0.026176147460938635,0.12534758391203907
bus,0.9580223846128777,0.8225559148893693,0.08395523077424479,0.3548881702212617
ramp_loader,0.3161289921237599,0.6704306440000184,0.2581384875391634,0.1774028099907776
person,0.6176644557383323,0.5785039303626552,0.020416666467984138,0.07214216820987834
bus,0.9497374574829931,0.3982660590277781,0.10052508503401363,0.17050491898148215
baggage_truck,0.09648600260416723,0.7668361183449077,0.09827799479166781,0.18601960358796366
person,0.29959716757138416,0.953247974537037,0.03013305584589337,0.09350405092592592
person,0.9471487765842018,0.9502682532793211,0.03797770182291747,0.09946349344135799
stairway,0.658769439309259,0.7345309660176501,0.12491599450393474,0.2245270651371521
person,0.16786376056571797,0.7337901390216972,0.025324587374925517,0.1360915627656166
person,0.5703626207179493,0.3000822371023675,0.013388273119926452,0.05920491112603125
