airplane,0.5170113854356035,0.5258250984247186,0.9055847954951648,0.6301381267436146
rolling_stairway,0.6425345981786243,0.35119215636276563,0.16530609062507687,0.12709530111358694
fuel_truck,0.05269400069962747,0.40637948495370474,0.10538800139925494,0.1698336226851872
ground_power,0.4681099553902944,0.7619704081169865,0.01903647979100545,0.04283208140620479
bus,0.9583503988808211,0.8225564384451928,0.08329920223835773,0.35488712310961446
ramp_loader,0.3154923006103617,0.6704306440000184,0.25842271450868526,0.1774028099907776
bus,0.9496099064625853,0.3982660590277781,0.10078018707482966,0.17050491898148215
baggage_truck,0.1044828452720306,0.7580368046397553,0.09966043558206794,0.18338930388036132
stairway,0.6590900206473601,0.7330754047077048,0.125557157180137,0.22161594251726163
person,0.17671619542439734,0.684735925252683,0.03081642405191965,0.11949065837573637
person,0.0674654860723587,0.5225430410879637,0.026363670712425704,0.09176576967592728
car,0.7099371481295073,0.3662673502017552,0.07230715243649363,0.05351852416991918
person,0.8574647694163856,0.9276864510995371,0.03930657333797853,0.14462709780092592
person,0.9589198811848963,0.5059261383469288,0.019243570963542803,0.09356162275867233
person,0.8429283069428948,0.9103725663442456,0.027808111281622888,0.14864588500330583
person,0.8865483856201175,0.8956141040943292,0.03733601888020909,0.15260335286458426
tank_hose,0.2913564046223958,0.4681915509259263,0.010516357421875,0.062135416666667345
person,0.9778122965494798,0.6532004123263893,0.019752197265626138,0.062488064236111786
person,0.9567312282986115,0.6715051721643523,0.025564371744792425,0.08782612364969249
person,0.8671682308117545,0.7283021180894644,0.0317396191755923,0.12305157414188957
person,0.7008160172700884,0.7274329065393526,0.024365758498510103,0.12247504340277914
person,0.6387780942850642,0.6419021056022183,0.024179927176899103,0.12005577852696714
